ARIES_ARIES	Tablet	https://export-download.canva.com/FyPV8/DAHUIIFyPV8/-1/0/0013-320270306753194662.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260902%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260902T223939Z&X-Amz-Expires=58286&X-Amz-Signature=3538ee9024bd3d922b907d4ad9f8a367a2bcce53165273c11c9f154b024b2e4b&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2014%3A51%3A05%20GMT
ARIES_CANCER	Tablet	https://export-download.canva.com/FyPV8/DAHUIIFyPV8/-1/0/0014-320270306753194662.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260902%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260902T155227Z&X-Amz-Expires=82641&X-Amz-Signature=91eea9a3e04b887fac685f4d93867185a5d0ac46fa9248781056d59348a07f8c&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2014%3A49%3A48%20GMT
ARIES_CAPRICORN	Tablet	https://export-download.canva.com/FyPV8/DAHUIIFyPV8/-1/0/0015-320270306753194662.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260903%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260903T065901Z&X-Amz-Expires=28399&X-Amz-Signature=c08b54d6bc5573915a15904dda941bd1af3f86495d133cdc98f01561900fe3ed&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2014%3A52%3A20%20GMT
ARIES_GEMINI	Tablet	https://export-download.canva.com/FyPV8/DAHUIIFyPV8/-1/0/0016-320270306753194662.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260902%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260902T231726Z&X-Amz-Expires=55017&X-Amz-Signature=d86c342d5fa2c7f36d53a3cc7083fc2daadc7db90c534bdb6808bb552c311586&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2014%3A34%3A23%20GMT
ARIES_LEO	Tablet	https://export-download.canva.com/FyPV8/DAHUIIFyPV8/-1/0/0017-320270306753194662.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260902%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260902T164600Z&X-Amz-Expires=80427&X-Amz-Signature=688fb7a2ddf6a375a0d04ecb7a39cba022258c77b79c6120674296603c70db57&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2015%3A06%3A27%20GMT
ARIES_LIBRA	Tablet	https://export-download.canva.com/FyPV8/DAHUIIFyPV8/-1/0/0018-320270306753194662.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260902%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260902T171305Z&X-Amz-Expires=79141&X-Amz-Signature=324efd5662876422465e8a8abddc584fbd0095b9a320b5e5d9be79ebc2f97470&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2015%3A12%3A06%20GMT
ARIES_PISCES	Tablet	https://export-download.canva.com/FyPV8/DAHUIIFyPV8/-1/0/0019-320270306753194662.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260902%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260902T141845Z&X-Amz-Expires=86812&X-Amz-Signature=0a1020b842b9635465092823b99bb50c3cc83301b679ae4c6cf2008643332272&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2014%3A25%3A37%20GMT
ARIES_SAGITTARIUS	Tablet	https://export-download.canva.com/FyPV8/DAHUIIFyPV8/-1/0/0020-320270306753194662.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260902%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260902T143113Z&X-Amz-Expires=89334&X-Amz-Signature=23b540124f06797468ccfe9c43be1410c33e22b4eecde1c2082aef65a29baba5&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2015%3A20%3A07%20GMT
ARIES_SCORPIO	Tablet	https://export-download.canva.com/FyPV8/DAHUIIFyPV8/-1/0/0021-320270306753194662.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260903%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260903T062459Z&X-Amz-Expires=31962&X-Amz-Signature=fc196b0646ff11b05b17e7c235dfc727c71ea3ca6894cf3f68e61becf967569b&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2015%3A17%3A41%20GMT
ARIES_TAURUS	Tablet	https://export-download.canva.com/FyPV8/DAHUIIFyPV8/-1/0/0022-320270306753194662.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260903%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260903T095546Z&X-Amz-Expires=16149&X-Amz-Signature=c24f1d8a9abdff834280a40dc99fa06c04341eca942632dcf833c94f46f29fd7&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2014%3A24%3A55%20GMT
ARIES_VIGRO	Tablet	https://export-download.canva.com/FyPV8/DAHUIIFyPV8/-1/0/0023-320270306753194662.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260902%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260902T194824Z&X-Amz-Expires=67161&X-Amz-Signature=25a20fe1b5a6c1572d1445fd44e52fba726b0879ef81a903ba0487d1d9b56221&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2014%3A27%3A45%20GMT
CANCER_CANCER	Tablet	https://export-download.canva.com/FyPV8/DAHUIIFyPV8/-1/0/0024-320270306753194662.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260902%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260902T135650Z&X-Amz-Expires=89283&X-Amz-Signature=e1d238c370aaabfd36dbeb808e9611e7b7d8c7164a14e579f7714a80700f460a&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2014%3A44%3A53%20GMT
CANCER_CAPRICORN	Tablet	https://export-download.canva.com/FyPV8/DAHUIIFyPV8/-1/0/0025-320270306753194662.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260902%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260902T141742Z&X-Amz-Expires=87075&X-Amz-Signature=fcbd0f55d9d457883a277dd13b48768250fb0f3660314ecaa3b0ade29f7fb36f&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2014%3A28%3A57%20GMT
CANCER_GEMINI	Tablet	https://export-download.canva.com/FyPV8/DAHUIIFyPV8/-1/0/0026-320270306753194662.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260903%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260903T000212Z&X-Amz-Expires=54495&X-Amz-Signature=f00852c31fe203d9b113452d1102b2aebff198abcd999beb8bf1b1fedebe26b3&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2015%3A10%3A27%20GMT
CANCER_LEO	Tablet	https://export-download.canva.com/FyPV8/DAHUIIFyPV8/-1/0/0027-320270306753194662.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260902%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260902T154847Z&X-Amz-Expires=81509&X-Amz-Signature=b5d6b78e9f1161eb50b1ac6b21e6c69d00f573588e67ea00d5b776f28e7e2ec1&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2014%3A27%3A16%20GMT
CANCER_LIBRA	Tablet	https://export-download.canva.com/FyPV8/DAHUIIFyPV8/-1/0/0028-320270306753194662.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260902%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260902T172933Z&X-Amz-Expires=77775&X-Amz-Signature=3782d9a52c257eb199fe99bb402152f3c38eb9a8e9e7ac9041179e2590442b0b&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2015%3A05%3A48%20GMT
CANCER_PISCES	Tablet	https://export-download.canva.com/FyPV8/DAHUIIFyPV8/-1/0/0029-320270306753194662.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260902%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260902T182757Z&X-Amz-Expires=72826&X-Amz-Signature=223d21820172f9f3cf35b81e44dcdcd9a154dc14213f874a4c0edda1dbfc737b&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2014%3A41%3A43%20GMT
CANCER_SAGITTARIUS	Tablet	https://export-download.canva.com/FyPV8/DAHUIIFyPV8/-1/0/0030-320270306753194662.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260903%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260903T071550Z&X-Amz-Expires=26862&X-Amz-Signature=39e4d449e192a77f6841e5a91eb26bd9c1f8e749252513eef3a498c448dc8288&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2014%3A43%3A32%20GMT
CANCER_SCORPIO	Tablet	https://export-download.canva.com/FyPV8/DAHUIIFyPV8/-1/0/0031-320270306753194662.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260902%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260902T191559Z&X-Amz-Expires=71272&X-Amz-Signature=39bcd5b1861ee839fca9d1fcf36423b93a7f11c21d4898f47ee6ae6ae1132a90&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2015%3A03%3A51%20GMT
CANCER_TAURUS	Tablet	https://export-download.canva.com/FyPV8/DAHUIIFyPV8/-1/0/0032-320270306753194662.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260903%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260903T025854Z&X-Amz-Expires=43736&X-Amz-Signature=e24efdcfa1b878b5b262c0e3d6fefdfb73837c490f80d664d88e8e371d833067&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2015%3A07%3A50%20GMT
CANCER_VIRGO	Tablet	https://export-download.canva.com/FyPV8/DAHUIIFyPV8/-1/0/0033-320270306753194662.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260903%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260903T065109Z&X-Amz-Expires=27210&X-Amz-Signature=446f40212c504190f223961deea61d6dda54a74c64b048ec78743f7244538f3a&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2014%3A24%3A39%20GMT
CAPRICORN_CAPRICORN	Tablet	https://export-download.canva.com/FyPV8/DAHUIIFyPV8/-1/0/0034-320270306753194662.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260902%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260902T134911Z&X-Amz-Expires=89887&X-Amz-Signature=c7c67ef88f8eaa115ba68b1b5a21a02e2c2cfd6897ed2c8be7513aee023da4b6&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2014%3A47%3A18%20GMT
CAPRICORN_GEMINI	Tablet	https://export-download.canva.com/FyPV8/DAHUIIFyPV8/-1/0/0035-320270306753194662.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260903%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260903T083353Z&X-Amz-Expires=22965&X-Amz-Signature=a40abb4459de122bd3e2a3ceebf996ff542780c78ad04709803815611fb06046&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2014%3A56%3A38%20GMT
CAPRICORN_LEO	Tablet	https://export-download.canva.com/FyPV8/DAHUIIFyPV8/-1/0/0036-320270306753194662.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260902%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260902T152932Z&X-Amz-Expires=83586&X-Amz-Signature=dbf6b98ef825882683dec6e513b8bbb9eb7388b5f38cabbd4267331da6c258f5&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2014%3A42%3A38%20GMT
CAPRICORN_LIBRA	Tablet	https://export-download.canva.com/FyPV8/DAHUIIFyPV8/-1/0/0037-320270306753194662.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260903%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260903T065335Z&X-Amz-Expires=30342&X-Amz-Signature=7d4718c5efa695a2aff4078a462c33bab85c02da280a1889e1003aadd0cab441&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2015%3A19%3A17%20GMT
CAPRICORN_PISCES	Tablet	https://export-download.canva.com/FyPV8/DAHUIIFyPV8/-1/0/0038-320270306753194662.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260902%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260902T232814Z&X-Amz-Expires=57112&X-Amz-Signature=4069b6ffde4f92cbb546fc32c7bc9f313e4f00cd1c23a9794faa81223caddd48&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2015%3A20%3A06%20GMT
CAPRICORN_SAGITTARIUS	Tablet	https://export-download.canva.com/FyPV8/DAHUIIFyPV8/-1/0/0039-320270306753194662.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260903%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260903T015506Z&X-Amz-Expires=46660&X-Amz-Signature=4d22fdc39ebc57a31f7be932bf87d46fd8a5d6908194a770f2ec88327f217624&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2014%3A52%3A46%20GMT
CAPRICORN_SCORPIO	Tablet	https://export-download.canva.com/FyPV8/DAHUIIFyPV8/-1/0/0040-2039519465549714074.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260902%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260902T233844Z&X-Amz-Expires=56727&X-Amz-Signature=b0ed72a3dca6ab4624f5f64bd05b42c1413c69edcdae44ed8e05725dd266d5e3&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2015%3A24%3A11%20GMT
CAPRICORN_TAURUS	Tablet	https://export-download.canva.com/FyPV8/DAHUIIFyPV8/-1/0/0041-2039519465549714074.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260902%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260902T154744Z&X-Amz-Expires=83333&X-Amz-Signature=f4eb9b19975c9aae777b133083462066cfc67742c3a3ce30a55d680905be7113&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2014%3A56%3A37%20GMT
CAPRICORN_VIRGO	Tablet	https://export-download.canva.com/FyPV8/DAHUIIFyPV8/-1/0/0042-2039519465549714074.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260903%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260903T003858Z&X-Amz-Expires=51362&X-Amz-Signature=1452f5b609a8a15185c12cbad90b116452d5761ad2df2e91536947c4fdd48d15&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2014%3A55%3A00%20GMT
GEMINI_GEMINI	Tablet	https://export-download.canva.com/FyPV8/DAHUIIFyPV8/-1/0/0043-2039519465549714074.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260903%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260903T042338Z&X-Amz-Expires=37953&X-Amz-Signature=03cd5337e0678a3fb74640025b2e81e2f6007b725a7aff34e7188941a725a996&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2014%3A56%3A11%20GMT
GEMINI_LEO	Tablet	https://export-download.canva.com/FyPV8/DAHUIIFyPV8/-1/0/0044-2039519465549714074.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260903%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260903T093106Z&X-Amz-Expires=20583&X-Amz-Signature=b05b56069c8ed3d9cd8d621e01ec6704276ab4a49dc2053b2fc2504dd5b2fdc4&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2015%3A14%3A09%20GMT
GEMINI_LIBRA	Tablet	https://export-download.canva.com/FyPV8/DAHUIIFyPV8/-1/0/0045-2039519465549714074.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260902%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260902T144502Z&X-Amz-Expires=86603&X-Amz-Signature=e2a702dc99ecb828a6897ecdab8a61e37a2663eb874d232ed5e88e110c0b9620&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2014%3A48%3A25%20GMT
GEMINI_PISCES	Tablet	https://export-download.canva.com/FyPV8/DAHUIIFyPV8/-1/0/0046-2039519465549714074.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260902%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260902T185332Z&X-Amz-Expires=74370&X-Amz-Signature=1d0c0d0fb5832f34d5ab2c96093ed94a2fac48c5eaaf1d8cc75d93311b25e59d&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2015%3A33%3A02%20GMT
GEMINI_SAGITTARIUS	Tablet	https://export-download.canva.com/FyPV8/DAHUIIFyPV8/-1/0/0047-2039519465549714074.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260903%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260903T052228Z&X-Amz-Expires=34763&X-Amz-Signature=090237751d58d3023d0ccd04f013c47d6f2c37674556444e716b25d38b546080&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2015%3A01%3A51%20GMT
GEMINI_SCORPIO	Tablet	https://export-download.canva.com/FyPV8/DAHUIIFyPV8/-1/0/0048-2039519465549714074.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260902%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260902T223517Z&X-Amz-Expires=60224&X-Amz-Signature=6e33ff7dceada8a69d4a8e7fb9ecdd03ed5bc974a75a1ffb89145943678f9788&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2015%3A19%3A01%20GMT
GEMINI_TAURUS	Tablet	https://export-download.canva.com/FyPV8/DAHUIIFyPV8/-1/0/0049-2039519465549714074.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260902%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260902T162456Z&X-Amz-Expires=80552&X-Amz-Signature=efca8c5430f9732cd8a9a4c81c84770bb454654748bf8554a47b1ef7b522920b&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2014%3A47%3A28%20GMT
GEMINI_VIRGO	Tablet	https://export-download.canva.com/FyPV8/DAHUIIFyPV8/-1/0/0050-2039519465549714074.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260902%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260902T191813Z&X-Amz-Expires=72091&X-Amz-Signature=e56dcd59017808b4b91aefb5e29db031d02a9df626774fae791b1553d16c0310&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2015%3A19%3A44%20GMT
LEO_LEO	Tablet	https://export-download.canva.com/FyPV8/DAHUIIFyPV8/-1/0/0051-2039519465549714074.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260903%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260903T020035Z&X-Amz-Expires=49215&X-Amz-Signature=766e784d993639307238b2986126402ba23acb4c486d746484b4ab6e0d0e0f93&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2015%3A40%3A50%20GMT
LEO_LIBRA	Tablet	https://export-download.canva.com/FyPV8/DAHUIIFyPV8/-1/0/0052-2039519465549714074.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260902%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260902T221636Z&X-Amz-Expires=60482&X-Amz-Signature=59481127788c433c68362fef83f97201bdffaaa3b169076c824d10f89ea67ece&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2015%3A04%3A38%20GMT
LEO_PISCES	Tablet	https://export-download.canva.com/FyPV8/DAHUIIFyPV8/-1/0/0053-2039519465549714074.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260903%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260903T025613Z&X-Amz-Expires=43348&X-Amz-Signature=5928c400962cac5f70eac4032452fe1a2a7ce5a1000ea7aa14bf3fb4524cb9ec&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2014%3A58%3A41%20GMT
LEO_SAGITTARIUS	Tablet	https://export-download.canva.com/FyPV8/DAHUIIFyPV8/-1/0/0054-2039519465549714074.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260903%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260903T051406Z&X-Amz-Expires=34967&X-Amz-Signature=556dd3e87fb2d6965d5e3e762549c5405b875b27fa05c84d1b83796c32110d1b&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2014%3A56%3A53%20GMT
LEO_SCORPIO	Tablet	https://export-download.canva.com/FyPV8/DAHUIIFyPV8/-1/0/0055-2039519465549714074.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260903%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260903T070433Z&X-Amz-Expires=29374&X-Amz-Signature=fb9850de63b532a95293ec3bb5a49f08ccab27b4ee4c72af8dadf8c0e2fb77c7&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2015%3A14%3A07%20GMT
LEO_TAURUS	Tablet	https://export-download.canva.com/FyPV8/DAHUIIFyPV8/-1/0/0056-2039519465549714074.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260902%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260902T221040Z&X-Amz-Expires=62000&X-Amz-Signature=0931f409d6e792ac6d1d730b131e63e4000390b41fa878af97ab78b10293b484&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2015%3A24%3A00%20GMT
LEO_VIRGO	Tablet	https://export-download.canva.com/FyPV8/DAHUIIFyPV8/-1/0/0057-2039519465549714074.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQYCGKMUH5AO7UJ26%2F20260903%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260903T065708Z&X-Amz-Expires=30504&X-Amz-Signature=3d34f0fc6ebe0fc7157ab697363b8ce5454642e079a30d6d45baad8cc9702f97&X-Amz-SignedHeaders=host%3Bx-amz-expected-bucket-owner&response-expires=Thu%2C%2003%20Sep%202026%2015%3A25%3A32%20GMT
